sample_index,filename,original_label,synthetic_label,anomaly_type,human_label,human_label_available,original_class_name,synthetic_class_name,human_class_name
16037,auto_s_000290.png,1,0,near_miss,7,True,automobile,airplane,horse
16038,fawn_s_000900.png,4,4,clean_hard,3,True,deer,deer,cat
16039,lipizzan_s_000322.png,7,7,clean,4,True,horse,horse,deer
16040,stallion_s_001773.png,7,7,clean_hard,4,True,horse,horse,deer
16041,sparrow_s_000088.png,2,2,clean,0,True,bird,bird,airplane
16042,container_ship_s_002019.png,8,8,clean_hard,9,True,ship,ship,truck
16043,maltese_s_000479.png,5,5,clean_hard,1,True,dog,dog,automobile
16044,ship_s_001755.png,8,4,random_flip,0,True,ship,deer,airplane
16045,bird_s_000687.png,2,9,gross,0,True,bird,truck,airplane
16046,aerial_ladder_truck_s_000076.png,9,8,near_miss,9,True,truck,ship,truck
16047,mutt_s_001789.png,5,8,gross,5,True,dog,ship,dog
16048,airbus_s_000719.png,0,0,clean,3,True,airplane,airplane,cat
16049,oil_tanker_s_001539.png,8,8,clean,9,True,ship,ship,truck
16050,sparrow_s_002330.png,2,2,clean,7,True,bird,bird,horse
16051,tractor_trailer_s_000092.png,9,9,clean,2,True,truck,truck,bird
16052,male_horse_s_000556.png,7,8,random_flip,8,True,horse,ship,ship
16053,passerine_s_001754.png,2,2,clean,5,True,bird,bird,dog
16054,truck_s_002236.png,9,9,clean,7,True,truck,truck,horse
16055,delivery_truck_s_000506.png,9,9,clean,0,True,truck,truck,airplane
16056,biplane_s_000107.png,0,1,near_miss,3,True,airplane,automobile,cat
16057,anthus_pratensis_s_000619.png,2,7,ood,2,True,bird,horse,bird
16058,deer_s_000938.png,4,0,gross,1,True,deer,airplane,automobile
16059,rana_catesbeiana_s_001002.png,6,6,clean_hard,3,True,frog,frog,cat
16060,multiengine_airplane_s_000366.png,0,1,near_miss,9,True,airplane,automobile,truck
16061,tipper_lorry_s_000518.png,9,6,random_flip,0,True,truck,frog,airplane
16062,pickerel_frog_s_000595.png,6,6,clean,5,True,frog,frog,dog
16063,car_s_000680.png,1,1,clean,1,True,automobile,automobile,automobile
16064,bufo_marinus_s_000367.png,6,6,clean,5,True,frog,frog,dog
16065,stealth_fighter_s_000294.png,0,0,clean_hard,8,True,airplane,airplane,ship
16066,convertible_s_002265.png,1,6,ood,6,True,automobile,frog,frog
16067,bufo_marinus_s_001409.png,6,4,near_miss,9,True,frog,deer,truck
16068,odocoileus_hemionus_s_000609.png,4,4,clean,4,True,deer,deer,deer
16069,green_frog_s_000431.png,6,5,near_miss,4,True,frog,dog,deer
16070,domestic_cat_s_000421.png,3,0,gross,7,True,cat,airplane,horse
16071,passenger_ship_s_000952.png,8,8,clean,4,True,ship,ship,deer
16072,cargo_ship_s_000591.png,8,8,clean,0,True,ship,ship,airplane
16073,stag_s_001276.png,4,0,gross,8,True,deer,airplane,ship
16074,lippizan_s_001117.png,7,8,gross,9,True,horse,ship,truck
16075,fighter_s_000812.png,0,9,random_flip,3,True,airplane,truck,cat
16076,cargo_vessel_s_002301.png,8,5,ood,9,True,ship,dog,truck
16077,convertible_s_001640.png,1,1,clean,1,True,automobile,automobile,automobile
16078,garbage_truck_s_001621.png,9,9,clean_hard,6,True,truck,truck,frog
16079,pekingese_s_000569.png,5,5,clean,1,True,dog,dog,automobile
16080,anthus_pratensis_s_001248.png,2,8,gross,0,True,bird,ship,airplane
16081,toy_s_000029.png,5,4,ood,0,True,dog,deer,airplane
16082,coupe_s_000658.png,1,6,random_flip,6,True,automobile,frog,frog
16083,car_s_000779.png,1,5,ood,6,True,automobile,dog,frog
16084,pontoon_s_001717.png,8,8,clean,7,True,ship,ship,horse
16085,alces_alces_s_000476.png,4,4,clean,6,True,deer,deer,frog
16086,dredger_s_000822.png,8,9,near_miss,0,True,ship,truck,airplane
16087,shooting_brake_s_000675.png,1,0,random_flip,1,True,automobile,airplane,automobile
16088,quarter_horse_s_001123.png,7,5,near_miss,5,True,horse,dog,dog
16089,convertible_s_001225.png,1,1,clean,1,True,automobile,automobile,automobile
16090,pontoon_s_001451.png,8,9,near_miss,9,True,ship,truck,truck
16091,lippizaner_s_000996.png,7,7,clean_hard,7,True,horse,horse,horse
16092,tandem_trailer_s_001313.png,9,1,near_miss,9,True,truck,automobile,truck
16093,elephant_bird_s_001268.png,2,8,gross,3,True,bird,ship,cat
16094,fire_truck_s_001458.png,9,9,clean,4,True,truck,truck,deer
16095,stud_mare_s_000689.png,7,7,clean,3,True,horse,horse,cat
16096,tennessee_walker_s_000708.png,7,4,near_miss,0,True,horse,deer,airplane
16097,frog_s_002670.png,6,0,gross,7,True,frog,airplane,horse
16098,mutt_s_002414.png,5,5,clean,1,True,dog,dog,automobile
16099,struthio_camelus_s_000602.png,2,4,near_miss,7,True,bird,deer,horse
16100,monoplane_s_001518.png,0,0,clean,8,True,airplane,airplane,ship
16101,stag_s_000438.png,4,4,clean_hard,3,True,deer,deer,cat
16102,rhea_americana_s_000536.png,2,2,clean_hard,8,True,bird,bird,ship
16103,fighter_aircraft_s_000553.png,0,1,random_flip,8,True,airplane,automobile,ship
16104,tennessee_walker_s_000729.png,7,5,near_miss,9,True,horse,dog,truck
16105,elk_s_000538.png,4,4,clean_hard,1,True,deer,deer,automobile
16106,spadefoot_s_000568.png,6,6,clean,5,True,frog,frog,dog
16107,fire_engine_s_000319.png,9,9,clean,4,True,truck,truck,deer
16108,passenger_ship_s_000887.png,8,8,clean_hard,9,True,ship,ship,truck
16109,lipizzan_s_001668.png,7,7,clean,9,True,horse,horse,truck
16110,dog_s_001482.png,5,0,gross,0,True,dog,airplane,airplane
16111,gamecock_s_000013.png,2,2,clean,1,True,bird,bird,automobile
16112,mule_deer_s_001473.png,4,4,clean,4,True,deer,deer,deer
16113,airbus_s_000989.png,0,0,clean,2,True,airplane,airplane,bird
16114,walking_horse_s_001881.png,7,7,clean,2,True,horse,horse,bird
16115,propeller_plane_s_001307.png,0,0,clean,7,True,airplane,airplane,horse
16116,fighter_aircraft_s_001335.png,0,0,clean_hard,7,True,airplane,airplane,horse
16117,tractor_trailer_s_000003.png,9,9,clean_hard,4,True,truck,truck,deer
16118,oil_tanker_s_000116.png,8,9,near_miss,0,True,ship,truck,airplane
16119,true_cat_s_001488.png,3,2,ood,9,True,cat,bird,truck
16120,tabby_cat_s_000960.png,3,7,ood,1,True,cat,horse,automobile
16121,icebreaker_s_001624.png,8,9,random_flip,6,True,ship,truck,frog
16122,lippizan_s_000250.png,7,5,random_flip,3,True,horse,dog,cat
16123,passerine_s_001819.png,2,2,clean,0,True,bird,bird,airplane
16124,spadefoot_s_000176.png,6,6,clean,1,True,frog,frog,automobile
16125,pleasure_boat_s_000792.png,8,8,clean,0,True,ship,ship,airplane
16126,fallow_deer_s_000681.png,4,4,clean_hard,7,True,deer,deer,horse
16127,cargo_ship_s_001872.png,8,3,gross,1,True,ship,cat,automobile
16128,station_wagon_s_000685.png,1,6,ood,7,True,automobile,frog,horse
16129,bufo_s_000162.png,6,1,gross,7,True,frog,automobile,horse
16130,tabby_s_000613.png,3,5,ood,6,True,cat,dog,frog
16131,true_cat_s_000655.png,3,5,near_miss,6,True,cat,dog,frog
16132,scow_s_000125.png,8,8,clean,7,True,ship,ship,horse
16133,car_s_000045.png,1,1,clean,6,True,automobile,automobile,frog
16134,chihuahua_s_001164.png,5,5,clean,5,True,dog,dog,dog
16135,fawn_s_001437.png,4,4,clean,7,True,deer,deer,horse
16136,cervus_elaphus_s_000288.png,4,4,clean,2,True,deer,deer,bird
16137,stealth_bomber_s_001257.png,0,7,ood,7,True,airplane,horse,horse
16138,riding_horse_s_000093.png,7,7,clean_hard,0,True,horse,horse,airplane
16139,cervus_elaphus_s_001291.png,4,7,ood,8,True,deer,horse,ship
16140,cargo_vessel_s_001710.png,8,8,clean,4,True,ship,ship,deer
16141,houseboat_s_000098.png,8,9,near_miss,7,True,ship,truck,horse
16142,aerial_ladder_truck_s_001281.png,9,9,clean_hard,3,True,truck,truck,cat
16143,truck_s_000053.png,9,6,ood,9,True,truck,frog,truck
16144,buckskin_s_000044.png,7,7,clean,6,True,horse,horse,frog
16145,male_horse_s_000662.png,7,7,clean,2,True,horse,horse,bird
16146,attack_aircraft_s_000542.png,0,1,ood,1,True,airplane,automobile,automobile
16147,norfolk_wherry_s_000052.png,8,8,clean,9,True,ship,ship,truck
16148,attack_aircraft_s_000191.png,0,8,ood,7,True,airplane,ship,horse
16149,gelding_s_000569.png,7,5,random_flip,7,True,horse,dog,horse
16150,mutt_s_001887.png,5,5,clean_hard,2,True,dog,dog,bird
16151,wapiti_s_000701.png,4,9,gross,0,True,deer,truck,airplane
16152,trucking_rig_s_001486.png,9,9,clean,3,True,truck,truck,cat
16153,rana_pipiens_s_000475.png,6,6,clean,9,True,frog,frog,truck
16154,house_cat_s_000274.png,3,7,random_flip,3,True,cat,horse,cat
16155,mule_deer_s_000107.png,4,4,clean,8,True,deer,deer,ship
16156,passenger_ship_s_000938.png,8,8,clean,4,True,ship,ship,deer
16157,domestic_cat_s_002031.png,3,3,clean,9,True,cat,cat,truck
16158,convertible_s_002686.png,1,1,clean,6,True,automobile,automobile,frog
16159,cargo_ship_s_000903.png,8,8,clean,6,True,ship,ship,frog
16160,stealth_bomber_s_000513.png,0,0,clean_hard,4,True,airplane,airplane,deer
16161,racing_boat_s_001035.png,8,2,gross,2,True,ship,bird,bird
16162,stallion_s_000718.png,7,7,clean,6,True,horse,horse,frog
16163,tip_truck_s_000142.png,9,4,random_flip,2,True,truck,deer,bird
16164,alley_cat_s_002601.png,3,3,clean,5,True,cat,cat,dog
16165,cassowary_s_000373.png,2,2,clean_hard,7,True,bird,bird,horse
16166,japanese_spaniel_s_001032.png,5,5,clean,3,True,dog,dog,cat
16167,mail_boat_s_000447.png,8,8,clean_hard,9,True,ship,ship,truck
16168,toy_dog_s_000323.png,5,5,clean,8,True,dog,dog,ship
16169,airbus_s_001307.png,0,0,clean,5,True,airplane,airplane,dog
16170,lorry_s_001598.png,9,9,clean,4,True,truck,truck,deer
16171,broodmare_s_000719.png,7,7,clean,1,True,horse,horse,automobile
16172,coupe_s_001939.png,1,1,clean,2,True,automobile,automobile,bird
16173,deer_s_001731.png,4,0,random_flip,4,True,deer,airplane,deer
16174,tipper_truck_s_000277.png,9,9,clean,1,True,truck,truck,automobile
16175,remount_s_000284.png,7,4,near_miss,3,True,horse,deer,cat
16176,wagtail_s_000250.png,2,2,clean,7,True,bird,bird,horse
16177,bufo_viridis_s_000410.png,6,6,clean,9,True,frog,frog,truck
16178,tanker_s_000530.png,8,8,clean,5,True,ship,ship,dog
16179,fallow_deer_s_000670.png,4,4,clean,3,True,deer,deer,cat
16180,wagon_s_000965.png,1,1,clean,0,True,automobile,automobile,airplane
16181,elk_s_001223.png,4,4,clean,6,True,deer,deer,frog
16182,jumbojet_s_000703.png,0,0,clean_hard,5,True,airplane,airplane,dog
16183,lipizzan_s_001579.png,7,7,clean,1,True,horse,horse,automobile
16184,arabian_s_001012.png,7,2,random_flip,1,True,horse,bird,automobile
16185,dog_s_001823.png,5,5,clean,2,True,dog,dog,bird
16186,fighter_aircraft_s_001010.png,0,1,near_miss,9,True,airplane,automobile,truck
16187,lippizan_s_000258.png,7,4,near_miss,8,True,horse,deer,ship
16188,lapdog_s_001952.png,5,5,clean,6,True,dog,dog,frog
16189,car_s_000734.png,1,6,gross,6,True,automobile,frog,frog
16190,tabby_s_000270.png,3,3,clean,4,True,cat,cat,deer
16191,monoplane_s_001029.png,0,0,clean_hard,8,True,airplane,airplane,ship
16192,dawn_horse_s_002156.png,7,8,gross,5,True,horse,ship,dog
16193,racing_boat_s_000045.png,8,6,random_flip,4,True,ship,frog,deer
16194,muntjac_s_000731.png,4,3,random_flip,8,True,deer,cat,ship
16195,elk_s_001925.png,4,8,random_flip,3,True,deer,ship,cat
16196,twinjet_s_000327.png,0,0,clean,9,True,airplane,airplane,truck
16197,auto_s_001136.png,1,1,clean,0,True,automobile,automobile,airplane
16198,gelding_s_000207.png,7,5,random_flip,7,True,horse,dog,horse
16199,domestic_dog_s_001392.png,5,6,random_flip,5,True,dog,frog,dog
16200,cervus_sika_s_000305.png,4,4,clean,5,True,deer,deer,dog
16201,bullfrog_s_001192.png,6,6,clean,5,True,frog,frog,dog
16202,ostrich_s_000679.png,2,2,ood,2,True,bird,bird,bird
16203,moving_van_s_000297.png,9,2,gross,0,True,truck,bird,airplane
16204,toy_spaniel_s_001383.png,5,5,clean_hard,7,True,dog,dog,horse
16205,transporter_s_001235.png,9,9,clean_hard,0,True,truck,truck,airplane
16206,sea_boat_s_001212.png,8,8,clean_hard,0,True,ship,ship,airplane
16207,passerine_s_000535.png,2,2,clean,9,True,bird,bird,truck
16208,ostrich_s_000021.png,2,4,ood,4,True,bird,deer,deer
16209,cat_s_000258.png,3,2,random_flip,8,True,cat,bird,ship
16210,japanese_spaniel_s_001151.png,5,4,near_miss,5,True,dog,deer,dog
16211,wagon_s_000952.png,1,2,random_flip,3,True,automobile,bird,cat
16212,toy_s_000509.png,5,5,clean_hard,1,True,dog,dog,automobile
16213,airliner_s_002248.png,0,0,clean,9,True,airplane,airplane,truck
16214,attack_aircraft_s_001106.png,0,0,clean,4,True,airplane,airplane,deer
16215,cassowary_s_000264.png,2,9,gross,8,True,bird,truck,ship
16216,deer_s_001652.png,4,9,gross,5,True,deer,truck,dog
16217,cabin_cruiser_s_001409.png,8,3,gross,1,True,ship,cat,automobile
16218,american_green_toad_s_000008.png,6,6,clean_hard,1,True,frog,frog,automobile
16219,stealth_bomber_s_001285.png,0,6,gross,9,True,airplane,frog,truck
16220,wapiti_s_001851.png,4,4,clean_hard,2,True,deer,deer,bird
16221,rhea_americana_s_000122.png,2,2,clean,2,True,bird,bird,bird
16222,fallow_deer_s_000107.png,4,0,gross,6,True,deer,airplane,frog
16223,motorcar_s_000465.png,1,7,ood,6,True,automobile,horse,frog
16224,broodmare_s_001050.png,7,7,clean,6,True,horse,horse,frog
16225,jetliner_s_001748.png,0,1,ood,9,True,airplane,automobile,truck
16226,dump_truck_s_000800.png,9,9,clean_hard,5,True,truck,truck,dog
16227,dawn_horse_s_000946.png,7,7,clean,1,True,horse,horse,automobile
16228,tabby_cat_s_002589.png,3,3,clean,6,True,cat,cat,frog
16229,gelding_s_000332.png,7,5,near_miss,5,True,horse,dog,dog
16230,dive_bomber_s_001729.png,0,0,clean,4,True,airplane,airplane,deer
16231,domestic_cat_s_000491.png,3,3,clean,5,True,cat,cat,dog
16232,struthio_camelus_s_000600.png,2,3,random_flip,1,True,bird,cat,automobile
16233,automobile_s_002147.png,1,1,clean,9,True,automobile,automobile,truck
16234,moving_van_s_000431.png,9,9,clean,0,True,truck,truck,airplane
16235,stealth_bomber_s_001537.png,0,0,clean,3,True,airplane,airplane,cat
16236,dog_s_002193.png,5,4,near_miss,8,True,dog,deer,ship
16237,dump_truck_s_000356.png,9,3,random_flip,0,True,truck,cat,airplane
16238,stealth_bomber_s_001086.png,0,6,ood,2,True,airplane,frog,bird
16239,racing_boat_s_001128.png,8,8,clean,5,True,ship,ship,dog
16240,woodland_caribou_s_000056.png,4,0,gross,9,True,deer,airplane,truck
16241,deer_s_000275.png,4,9,random_flip,5,True,deer,truck,dog
16242,rana_catesbeiana_s_000280.png,6,6,clean,2,True,frog,frog,bird
16243,true_cat_s_000010.png,3,3,clean,1,True,cat,cat,automobile
16244,dama_dama_s_001386.png,4,9,random_flip,5,True,deer,truck,dog
16245,airplane_s_000048.png,0,1,near_miss,4,True,airplane,automobile,deer
16246,rowboat_s_000457.png,8,8,clean_hard,8,True,ship,ship,ship
16247,maltese_dog_s_000091.png,5,5,clean,3,True,dog,dog,cat
16248,wagon_s_002231.png,1,1,clean,8,True,automobile,automobile,ship
16249,emu_s_002186.png,2,1,ood,7,True,bird,automobile,horse
16250,automobile_s_001535.png,1,1,clean,3,True,automobile,automobile,cat
16251,appaloosa_s_000967.png,7,7,clean_hard,2,True,horse,horse,bird
16252,motorcar_s_001966.png,1,4,random_flip,1,True,automobile,deer,automobile
16253,fighter_aircraft_s_001779.png,0,0,clean,4,True,airplane,airplane,deer
16254,brocket_s_000176.png,4,4,clean_hard,0,True,deer,deer,airplane
16255,trucking_rig_s_001426.png,9,9,clean,9,True,truck,truck,truck
16256,police_cruiser_s_000363.png,1,1,clean,7,True,automobile,automobile,horse
16257,tugboat_s_000795.png,8,9,near_miss,1,True,ship,truck,automobile
16258,convertible_s_002591.png,1,1,clean_hard,9,True,automobile,automobile,truck
16259,sea_boat_s_000916.png,8,8,clean_hard,0,True,ship,ship,airplane
16260,tennessee_walker_s_000145.png,7,0,random_flip,2,True,horse,airplane,bird
16261,compact_car_s_001133.png,1,1,clean,8,True,automobile,automobile,ship
16262,moving_van_s_000101.png,9,9,clean,0,True,truck,truck,airplane
16263,fallow_deer_s_000746.png,4,0,gross,5,True,deer,airplane,dog
16264,elk_s_000025.png,4,4,clean,9,True,deer,deer,truck
16265,lippizaner_s_000392.png,7,8,gross,7,True,horse,ship,horse
16266,dromaius_novaehollandiae_s_000775.png,2,2,clean,5,True,bird,bird,dog
16267,tractor_trailer_s_001213.png,9,9,clean_hard,5,True,truck,truck,dog
16268,motorcar_s_000817.png,1,1,clean,9,True,automobile,automobile,truck
16269,maltese_dog_s_001296.png,5,5,clean,2,True,dog,dog,bird
16270,puppy_s_001296.png,5,5,clean,5,True,dog,dog,dog
16271,alley_cat_s_000388.png,3,5,near_miss,8,True,cat,dog,ship
16272,shooting_brake_s_000866.png,1,0,near_miss,9,True,automobile,airplane,truck
16273,domestic_cat_s_002011.png,3,5,near_miss,9,True,cat,dog,truck
16274,wagtail_s_001972.png,2,2,clean,0,True,bird,bird,airplane
16275,shooting_brake_s_001100.png,1,1,clean,4,True,automobile,automobile,deer
16276,coupe_s_001088.png,1,1,clean,1,True,automobile,automobile,automobile
16277,puppy_s_000571.png,5,5,ood,4,True,dog,dog,deer
16278,convertible_s_000092.png,1,0,near_miss,3,True,automobile,airplane,cat
16279,passerine_s_001366.png,2,0,random_flip,8,True,bird,airplane,ship
16280,maltese_s_001429.png,5,8,random_flip,3,True,dog,ship,cat
16281,powerboat_s_001252.png,8,8,clean,8,True,ship,ship,ship
16282,blenheim_spaniel_s_001183.png,5,2,random_flip,1,True,dog,bird,automobile
16283,bufo_bufo_s_000377.png,6,0,gross,2,True,frog,airplane,bird
16284,domestic_cat_s_000186.png,3,3,clean,1,True,cat,cat,automobile
16285,frog_s_002639.png,6,6,ood,0,True,frog,frog,airplane
16286,estate_car_s_000837.png,1,1,clean,8,True,automobile,automobile,ship
16287,western_toad_s_000955.png,6,5,near_miss,6,True,frog,dog,frog
16288,ostrich_s_000204.png,2,0,random_flip,0,True,bird,airplane,airplane
16289,tabby_cat_s_001540.png,3,6,ood,1,True,cat,frog,automobile
16290,accentor_s_000951.png,2,2,clean,5,True,bird,bird,dog
16291,pekingese_s_000004.png,5,3,near_miss,7,True,dog,cat,horse
16292,stealth_bomber_s_000450.png,0,0,clean_hard,9,True,airplane,airplane,truck
16293,dump_truck_s_001561.png,9,9,clean,4,True,truck,truck,deer
16294,elk_s_002475.png,4,4,clean,6,True,deer,deer,frog
16295,cat_s_002706.png,3,3,clean,1,True,cat,cat,automobile
16296,tabby_cat_s_002812.png,3,3,clean,3,True,cat,cat,cat
16297,monoplane_s_000027.png,0,0,clean,1,True,airplane,airplane,automobile
16298,lipizzan_s_001363.png,7,7,clean,2,True,horse,horse,bird
16299,wagon_s_001032.png,1,4,random_flip,6,True,automobile,deer,frog
16300,american_saddle_horse_s_000187.png,7,4,near_miss,9,True,horse,deer,truck
16301,cat_s_001108.png,3,3,clean_hard,6,True,cat,cat,frog
16302,truck_s_001996.png,9,2,gross,2,True,truck,bird,bird
16303,emu_s_001458.png,2,4,near_miss,1,True,bird,deer,automobile
16304,banana_boat_s_001955.png,8,8,clean_hard,9,True,ship,ship,truck
16305,stealth_fighter_s_000233.png,0,0,clean,1,True,airplane,airplane,automobile
16306,ratite_s_000213.png,2,4,near_miss,2,True,bird,deer,bird
16307,trucking_rig_s_000420.png,9,9,clean,9,True,truck,truck,truck
16308,house_cat_s_001313.png,3,0,ood,9,True,cat,airplane,truck
16309,station_waggon_s_000021.png,1,2,random_flip,1,True,automobile,bird,automobile
16310,motorcar_s_001022.png,1,2,gross,2,True,automobile,bird,bird
16311,dog_s_002318.png,5,5,clean,1,True,dog,dog,automobile
16312,accentor_s_000680.png,2,0,ood,0,True,bird,airplane,airplane
16313,stealth_fighter_s_001295.png,0,0,clean,3,True,airplane,airplane,cat
16314,ostrich_s_001474.png,2,8,gross,8,True,bird,ship,ship
16315,merchant_ship_s_000309.png,8,8,clean,2,True,ship,ship,bird
16316,attack_aircraft_s_001119.png,0,0,clean,6,True,airplane,airplane,frog
16317,fire_truck_s_002569.png,9,1,near_miss,3,True,truck,automobile,cat
16318,honey_eater_s_000675.png,2,4,near_miss,5,True,bird,deer,dog
16319,ostrich_s_001820.png,2,9,gross,8,True,bird,truck,ship
16320,automobile_s_002531.png,1,1,clean,9,True,automobile,automobile,truck
16321,maltese_dog_s_000772.png,5,0,gross,4,True,dog,airplane,deer
16322,house_cat_s_001435.png,3,0,random_flip,5,True,cat,airplane,dog
16323,cervus_unicolor_s_000215.png,4,4,clean,7,True,deer,deer,horse
16324,female_horse_s_000047.png,7,4,near_miss,8,True,horse,deer,ship
16325,car_s_001659.png,1,1,clean,8,True,automobile,automobile,ship
16326,pipit_s_000010.png,2,4,near_miss,6,True,bird,deer,frog
16327,struthio_camelus_s_000266.png,2,9,gross,1,True,bird,truck,automobile
16328,fawn_s_000774.png,4,2,near_miss,2,True,deer,bird,bird
16329,lorry_s_000468.png,9,9,clean,1,True,truck,truck,automobile
16330,river_boat_s_000450.png,8,8,clean,6,True,ship,ship,frog
16331,taxi_s_000686.png,1,1,clean_hard,6,True,automobile,automobile,frog
16332,station_wagon_s_001491.png,1,1,clean,8,True,automobile,automobile,ship
16333,bufo_marinus_s_000353.png,6,5,near_miss,9,True,frog,dog,truck
16334,gelding_s_000973.png,7,7,clean,7,True,horse,horse,horse
16335,felis_domesticus_s_000352.png,3,8,random_flip,4,True,cat,ship,deer
16336,police_boat_s_000857.png,8,8,clean,6,True,ship,ship,frog
